"ROI_A","ROI_B","a","b","k","w_k","w_norm","w_sync","w_frac","w_k_log","w_norm_log","w_sync_log","w_frac_log","xA","yA","zA","xB","yB","zB","lobeA","lobeB"
"F3o.L","TFa.L",0.440830588801762,1.01322731072654,1.10110795859204,1.10110795859204,1.64755756231542,1.9236763467356,0.602311541088093,0.742464804927329,0.97363754039698,1.07284184723019,0.471447299831753,-50.69,14.63,25.22,-32.3,-4.53,-31.6,"Frontal","Temporal"
"F3o.L","TFa.R",0.363212802327097,1.58420566139801,1.11380908510397,1.11380908510397,1.4683324662983,0.912215140829212,0.533556556630604,0.748491573579887,0.90354280778824,0.648262329653347,0.427589584642403,-50.69,14.63,25.22,30.87,-2.55,-32.28,"Frontal","Temporal"
"F3o.L","TFp.L",0.583827814924474,1.56947829989471,0.849294793270183,0.849294793270183,0.887234483580209,0.861658310488755,0.440974968751319,0.614804373590851,0.635112521295074,0.621467655296207,0.365319946117948,-50.69,14.63,25.22,-36.02,-29.45,-15.04,"Frontal","Temporal"
"F3o.L","TFp.R",0.599804665910015,1.36744108884059,0.939091470492145,0.939091470492145,1.03692814692311,1.22335290391004,0.488419650861671,0.662219549202596,0.711442862652528,0.799016373579022,0.397714920078311,-50.69,14.63,25.22,36.53,-23.81,-18.05,"Frontal","Temporal"
"F3o.L","TOF.L",0.717099146227146,0.718728839177628,1.1020132100016,1.1020132100016,1.53502220467817,675.794428175904,0.605525983876864,0.742895556926735,0.930202396246666,6.51736757565751,0.473451418706012,-50.69,14.63,25.22,-33.32,-53.65,-5.95,"Frontal","Occipital"
"F3o.L","TOF.R",0.441074401357028,1.08557495633761,1.04289424776212,1.04289424776212,1.50714291907328,1.61814077825387,0.577390831420306,0.714367551285796,0.919143825558155,0.962464439248197,0.455772109501508,-50.69,14.63,25.22,35.02,-49.88,-6.56,"Frontal","Occipital"
"F3o.L","OF.L",0.29183228683766,1.75967041981035,1.00652342794862,1.00652342794862,1.40456406186738,0.685717804723052,0.495269358860187,0.696403586683893,0.877368623870747,0.5221914699617,0.402306363764044,-50.69,14.63,25.22,-26.33,-76.86,-3.45,"Frontal","Occipital"
"F3o.L","OF.R",0.410408303519654,1.08910429729108,1.03446832674146,1.03446832674146,1.54729952672788,1.52419759662269,0.579785925495091,0.71023452025853,0.93503378889764,0.925923228707676,0.45728934766627,-50.69,14.63,25.22,27.24,-75.48,-2.29,"Frontal","Occipital"
"F3o.L","FO.L",0.442902275857034,1.31522110937828,0.844653105297073,0.844653105297073,1.10668759455242,0.96828373360205,0.490019060182633,0.612291241005564,0.745116853564299,0.677161961816328,0.398788911944431,-50.69,14.63,25.22,-39.82,18.29,14.62,"Frontal","Frontal"
"F3o.L","FO.R",0.738834409148533,1.75476234756917,0.886415895941756,0.886415895941756,0.778493203537507,0.872517616556704,0.41553064153969,0.63467867736733,0.575766490941386,0.627283844405945,0.347504472484719,-50.69,14.63,25.22,41.14,18.82,14.75,"Frontal","Frontal"
"F3o.L","CO.L",0.306483900590655,1.181079819749,0.74086305059988,0.74086305059988,1.23138675486487,0.847090853364585,0.499017000782889,0.554380996347962,0.802623255363356,0.613611889701203,0.404809560472351,-50.69,14.63,25.22,-48.03,-8.28,21.64,"Frontal","Frontal"
"F3o.L","CO.R",0.671381351060119,1.74700004073966,0.848505454493272,0.848505454493272,0.78347211536079,0.78885266106096,0.412357020899878,0.614377450157452,0.578562090909494,0.581574442868302,0.34525995477327,-50.69,14.63,25.22,49.47,-5.66,21.1,"Frontal","Frontal"
"F3o.L","PO.L",0.568972879156896,1.3979846434187,0.945798610661599,0.945798610661599,1.06047806137893,1.14087339958364,0.490234646615866,0.665672489539817,0.722938024508279,0.761213876417663,0.39893358850879,-50.69,14.63,25.22,-48.4,-31.53,30.3,"Frontal","Parietal"
"F3o.L","PO.R",0.310384829901335,2.51371759624656,1.22236289320727,1.22236289320727,1.38385845542876,0.554778813758601,0.463998006347142,0.798570996157562,0.868720374717637,0.441333293557968,0.381171053753454,-50.69,14.63,25.22,48.86,-27.69,31.65,"Frontal","Parietal"
"F3o.L","PP.L",0.691569615391301,1.20918480329285,0.999483610623617,0.999483610623617,1.09297791056376,1.93093576666448,0.512592283710385,0.692888952533767,0.738587889449142,1.07532174632808,0.413824923084975,-50.69,14.63,25.22,-46.77,-5.34,2.46,"Frontal","Temporal"
"F3o.L","PP.R",1.11863004531891,0.912010343014183,1.00429165807243,1.00429165807243,0.994298384008622,4.86055679256817,0.497269639687972,0.695290710593294,0.690292301271652,1.76824461487182,0.403643209249871,-50.69,14.63,25.22,48.11,-3.56,2.9,"Frontal","Temporal"
"F3o.L","H.L",0.592056897504657,1.41979081986684,0.753199586836844,0.753199586836844,0.821516269467973,0.909952650888968,0.428167556264414,0.561442453900183,0.599669269333248,0.647078451640771,0.356392193353643,-50.69,14.63,25.22,-45.22,-20.04,17.31,"Frontal","Temporal"
"F3o.L","H.R",0.834416370512156,0.95606248044926,1.02496284437509,1.02496284437509,1.14755517720909,8.42570649565814,0.533778581801209,0.705551351933422,0.764330068240768,2.24344069027626,0.427734352110562,-50.69,14.63,25.22,46.04,-17.36,16.89,"Frontal","Temporal"
"F3o.L","PT.L",0.750338540715269,1.69811883000322,0.887477917553916,0.887477917553916,0.786221452446555,0.936374169425378,0.420265730253253,0.635241502763422,0.580102468298851,0.660817239511564,0.350843988086954,-50.69,14.63,25.22,-52.64,-29.69,20.8,"Frontal","Temporal"
"F3o.L","PT.R",0.774039170152457,1.34429668025287,0.915985488137607,0.915985488137607,0.897965312936218,1.60626360135567,0.463754097251891,0.650232105479071,0.640782424433917,0.957917625296937,0.381004435073193,-50.69,14.63,25.22,54.84,-25.33,22.39,"Frontal","Temporal"
"F3o.L","SCLC.L",0.420113913851058,1.61253023305394,0.767553368510918,0.767553368510918,0.932547831213204,0.643695253457088,0.43027296102362,0.569596312681219,0.658839252124345,0.496946910507665,0.357865307890896,-50.69,14.63,25.22,-12.29,-68.86,25.57,"Frontal","Occipital"
"F3o.L","SCLC.R",0.508233123867893,1.92469927549781,0.908751755811599,0.908751755811599,0.918824016228803,0.641562181492104,0.427604026900935,0.646449497425383,0.651712506842617,0.495648338138851,0.355997533378653,-50.69,14.63,25.22,9.09,-74.03,24.47,"Frontal","Occipital"
"F3o.L","OP.L",0.598308293629326,0.787623146097496,1.01492371500979,1.01492371500979,1.47846706283781,5.36100755313363,0.59425610012345,0.70058133612606,0.90764024923861,1.85018678510889,0.466407232533946,-50.69,14.63,25.22,-17.23,-96.36,17.23,"Frontal","Occipital"
"F3o.L","OP.R",0.186586688076046,1.07425346748121,0.953918875160112,0.953918875160112,2.13067756085289,1.07463501243601,0.602092673029794,0.66983703544046,1.14124945424108,0.729785240589658,0.471310695306222,-50.69,14.63,25.22,18.09,-95.14,18.35,"Frontal","Occipital"
"F3o.L","Thal.L",0.510183215460712,1.3013710422677,0.882407289041621,0.882407289041621,1.08294259056284,1.11529291004116,0.493465483876111,0.632551430630075,0.733781600959439,0.749193294654375,0.401099247510489,-50.69,14.63,25.22,-9.99,-19.16,16.28,"Frontal","SCGM"
"F3o.L","Thal.R",0.564383880961801,1.31596707855172,0.94944399845581,0.94944399845581,1.10169033757203,1.26325699968196,0.502452482842688,0.667544202921634,0.742741943606219,0.816804926125487,0.407098761531251,-50.69,14.63,25.22,10.92,-18.5,16.6,"Frontal","SCGM"
"F3o.L","Caud.L",0.85851587460052,0.522231812044965,0.841760689355201,0.841760689355201,1.2571375922753,2.5031165016916,0.54940390115999,0.610722010476093,0.814097458438627,1.25365300135333,0.437870277064561,-50.69,14.63,25.22,-12.84,8.92,19.71,"Frontal","SCGM"
"F3o.L","Caud.R",0.774637782897639,0.168026794002365,0.504676354730588,0.504676354730588,1.39886031322014,0.831959084174506,0.51708184989629,0.408577828384345,0.874993755076067,0.605385932036651,0.416788654017193,-50.69,14.63,25.22,13.5,9.66,20.87,"Frontal","SCGM"
"F3o.L","Put.L",0.61275415017329,1.91983536289785,0.860594355708258,0.860594355708258,0.793456951182369,0.658408742258364,0.404625869188049,0.620895982760844,0.584145015015969,0.505858553627205,0.33977098205008,-50.69,14.63,25.22,-24.79,0.54,10.42,"Frontal","SCGM"
"F3o.L","Put.R",0.626137431743995,0.8697394558839,0.992838913048763,0.992838913048763,1.345393640445,4.07564280679273,0.570342272166322,0.689560211596124,0.852453251539915,1.62445317834396,0.45129360334923,-50.69,14.63,25.22,25.48,2.03,10.35,"Frontal","SCGM"
"F3o.L","Pall.L",1.37899655077348,1.66460073267969,0.841473919311307,0.841473919311307,0.555397639090737,2.94628379532563,0.35606300059683,0.61056629406107,0.441731229398383,1.37277432476233,0.304585649056074,-50.69,14.63,25.22,-19.13,-5.17,8.53,"Frontal","SCGM"
"F3o.L","Pall.R",0.327348597782115,1.6740181666281,0.934042058481895,0.934042058481895,1.26177264129139,0.693593578184689,0.482777576000772,0.659612143682903,0.816148860392629,0.526852649017848,0.39391706943985,-50.69,14.63,25.22,19.75,-3.87,8.56,"Frontal","SCGM"
"F3o.L","Hip.L",0.875611647130468,0.681578430369306,1.04613905675609,1.04613905675609,1.35417793312736,5.39151843534787,0.573310412367785,0.715954630398835,0.856191593546215,1.85497186697567,0.453181942412928,-50.69,14.63,25.22,-25.18,-23.25,-3.92,"Frontal","SCGM"
"F3o.L","Hip.R",0.465256627498135,1.42693952837897,0.8723258724582,0.8723258724582,1.0706060295614,0.907081704975208,0.479715344855566,0.62718144007357,0.727841332333176,0.645574170469851,0.391849734720311,-50.69,14.63,25.22,26.5,-20.99,-4.07,"Frontal","SCGM"
"F3o.L","Amy.L",0.906681382444954,0.731882471171569,1.00840149004801,1.00840149004801,1.23789969739301,5.76889017106467,0.551737505931155,0.69733912708613,0.805537790919788,1.91233714011262,0.439375274680148,-50.69,14.63,25.22,-22.86,-5.18,-7.49,"Frontal","SCGM"
"F3o.L","Amy.R",0.636533137495546,0.873136307798424,1.02194632759843,1.02194632759843,1.37080776087989,4.31922364804571,0.575167282123632,0.704060576031547,0.863230724454065,1.67132736188614,0.454361477509769,-50.69,14.63,25.22,22.77,-3.69,-7.91,"Frontal","SCGM"
"F3o.L","Accbns.L",0.703486389192785,1.44021373526863,0.899402412165724,0.899402412165724,0.893537377430982,1.22080603652128,0.456259370043966,0.641539316787857,0.638446708028091,0.797870209500861,0.375871072676128,-50.69,14.63,25.22,-9.34,11.14,2.89,"Frontal","SCGM"
"F3o.L","Accbns.R",0.618156229719017,1.38761840871818,0.951167810363245,0.951167810363245,1.02700602827579,1.23614467374569,0.486766108061029,0.66842807042968,0.706559841454483,0.804753255232721,0.396603363957194,-50.69,14.63,25.22,9.21,11.46,3.57,"Frontal","SCGM"
"F3o.R","PRG.L",0.32194844854409,1.30403601467856,0.827157911200471,0.827157911200471,1.2765871443133,0.842243703596089,0.50431840940027,0.60276170562607,0.822677455013173,0.610984232879833,0.408339911498431,52.49,15.48,26.37,-34.28,-11.71,59.18,"Frontal","Frontal"
"F3o.R","PRG.R",0.283690702264069,0.844595247406664,0.736221744609663,0.736221744609663,1.50404826332378,1.31255921961424,0.56616557924139,0.551711341151067,0.917908727542428,0.838354798558384,0.448630325849799,52.49,15.48,26.37,35.08,-10.59,59.79,"Frontal","Frontal"
"F3o.R","TP.L",0.445658974681156,0.647398070566204,3.30753180509718,3.30753180509718,6.15767836066587,16.3950145388144,0.858194092424372,1.46036507304845,1.96818567708809,2.85618364440777,0.619605098027454,52.49,15.48,26.37,-40.44,11.07,-19.78,"Frontal","Temporal"
"F3o.R","TP.R",0.432414832090737,0.950540110575862,0.979535236509208,0.979535236509208,1.52786347356352,1.89053378912402,0.586192571673446,0.682862088117518,0.927374469115617,1.06144118718804,0.461336535560319,52.49,15.48,26.37,40.99,12.93,-19.31,"Frontal","Temporal"
"F3o.R","T1a.L",0.242882865654751,1.68517425960855,0.782269113993152,0.782269113993152,1.2227434243797,0.542379005306056,0.447958629541958,0.577887335600063,0.798742209688205,0.433326033076405,0.370154722797057,52.49,15.48,26.37,-56,-3.79,1.86,"Frontal","Temporal"
"F3o.R","T1a.R",0.321982623531875,1.97563380525985,0.953455966057344,0.953455966057344,1.19544940126541,0.576575882517831,0.453537654745084,0.669600094208177,0.786386764188545,0.455255332379536,0.3740003469386,52.49,15.48,26.37,57.22,-0.98,-0.41,"Frontal","Temporal"
"F3o.R","T1p.L",0.421411957691874,1.65210648161266,0.919168014742993,0.919168014742993,1.10159627442201,0.74686873956824,0.469939780263443,0.651891766472307,0.74269718665352,0.557824893565704,0.385221434144342,52.49,15.48,26.37,-62.37,-29.14,13.86,"Frontal","Temporal"
"F3o.R","T1p.R",0.544768161114794,0.869811107396814,1.79128014947876,1.79128014947876,2.6022270071236,5.51088605084982,0.71692220130885,1.02650032553934,1.28155226728975,1.8734755530802,0.540533270061078,52.49,15.48,26.37,61.35,-23.87,11.5,"Frontal","Temporal"
"F3o.R","T2a.L",0.191250344374755,1.40534952930278,0.878840485824113,0.878840485824113,1.69518369424206,0.723861586328817,0.524011271774568,0.63065482370589,0.991466363166875,0.544566882666185,0.421345853414641,52.49,15.48,26.37,-57.8,-4.41,-12.05,"Frontal","Temporal"
"F3o.R","T2a.R",1.07926746489256,2.0409948956486,0.826994756359055,0.826994756359055,0.55720788566346,0.859904656981945,0.346439516939221,0.602672407309132,0.44289440074305,0.620525226724161,0.297463713537448,52.49,15.48,26.37,57.86,-1.74,-14.52,"Frontal","Temporal"
"F3o.R","T2p.L",0.335582761332668,1.23917799184676,1.05955653396792,1.05955653396792,1.64307529804991,1.17259955075852,0.573683122531789,0.722490684853695,0.971943124830373,0.77592440024152,0.453418809862202,52.49,15.48,26.37,-60.95,-27.39,-0.91,"Frontal","Temporal"
"F3o.R","T2p.R",0.382331900481263,1.68784174300313,0.839733169331066,0.839733169331066,1.04533424620935,0.643221903625822,0.447900690908651,0.609620544437062,0.715561221718135,0.496658889963236,0.370114707984938,52.49,15.48,26.37,60.97,-22.35,-2.18,"Frontal","Temporal"
"F3o.R","TO2.L",1.24660354487163,0.333405059508605,1.5952162185158,1.5952162185158,2.47439645417073,1.74684309845143,0.668791922871638,0.953669834347528,1.24542078167922,1.01045228806339,0.512099965170945,52.49,15.48,26.37,-57.4,-52.7,10.87,"Frontal","Temporal"
"F3o.R","TO2.R",0.277488902414437,0.884338136277923,0.831866242938611,0.831866242938611,1.67927380889193,1.37079331360321,0.58881523160644,0.605335252090078,0.985545790973251,0.863224630615105,0.462988601124877,52.49,15.48,26.37,58.32,-49.3,11.53,"Frontal","Temporal"
"F3o.R","T3a.L",1.07545196285467,1.69834015577609,0.799118761160121,0.799118761160121,0.591294009971272,1.28292282197443,0.365559626437619,0.587296967886839,0.464547527990928,0.825456561445984,0.311564327355146,52.49,15.48,26.37,-47.97,-5.1,-29.12,"Frontal","Temporal"
"F3o.R","T3a.R",1.88614478767824,1.34542993132283,0.528884001464377,0.528884001464377,0.332003279430538,0.978118165480154,0.246603750621459,0.424538058447255,0.286684034150105,0.682145971294908,0.220422854068866,52.49,15.48,26.37,46.31,-2.16,-31.18,"Frontal","Temporal"
"F3o.R","T3p.L",0.349369055470946,1.40884902554911,1.06751777594444,1.06751777594444,1.52160059577421,1.00758560662556,0.548393645315534,0.726348745675334,0.924893856949719,0.696932809329603,0.437218035680084,52.49,15.48,26.37,-53.46,-28.21,-16,"Frontal","Temporal"
"F3o.R","T3p.R",0.271957990554792,1.4242509274766,0.930639211010112,0.930639211010112,1.49533045865415,0.807640464980824,0.523200293944888,0.657851145497603,0.914421168791349,0.592022384330549,0.42081357803347,52.49,15.48,26.37,53.8,-23.36,-18.1,"Frontal","Temporal"
"F3o.R","TO3.L",0.981864119262885,2.107150744918,0.834980666976909,0.834980666976909,0.580500933095805,0.742015328295112,0.350907687793934,0.607033945743626,0.457741843053497,0.555042677642523,0.300776727845567,52.49,15.48,26.37,-51.81,-53.45,-6.68,"Frontal","Temporal"
"F3o.R","TO3.R",0.685259326822128,1.38290268914158,0.832550769890392,0.832550769890392,0.855238884810695,1.19337418154204,0.446017677272916,0.605708859655673,0.618013466641801,0.785441080299057,0.36881334860854,52.49,15.48,26.37,54.19,-49.71,-6.86,"Frontal","Temporal"
"F3o.R","POG.L",0.90640348478016,0.391831316853069,0.719412757285919,0.719412757285919,1.2071681812549,1.39807670148058,0.525682794074034,0.541982812345617,0.791710327930342,0.874667041698706,0.422442043675536,52.49,15.48,26.37,-38.53,-27.78,61.5,"Frontal","Parietal"
"F3o.R","POG.R",0.31517249436008,1.94383253853226,0.842389018452871,0.842389018452871,1.07623997328802,0.517227953273141,0.427198455667594,0.611063109048949,0.730558552692539,0.416884954913568,0.35571340077155,52.49,15.48,26.37,37.25,-26.58,62.93,"Frontal","Parietal"
"F3o.R","SPL.L",0.241432955483469,3.09380563941076,0.573489756638095,0.573489756638095,0.663561035800396,0.201057021339675,0.255895515478244,0.453295927579365,0.508960506996794,0.183202020188672,0.227848876272168,52.49,15.48,26.37,-29.28,-49.4,67.63,"Frontal","Parietal"
"F3o.R","SPL.R",0.342703588117185,1.985178003771,0.876932425926364,0.876932425926364,1.06318068006231,0.53390901170797,0.429684909640128,0.629638755851555,0.724248811476745,0.427819386784312,0.357454077083749,52.49,15.48,26.37,29.08,-47.79,68.92,"Frontal","Parietal"
"F3o.R","SGa.L",1.04865492347607,0.219847296094892,1.78328656766239,1.78328656766239,3.71402030644239,2.15162645362068,0.737645822151139,1.02363244801603,1.55054111219291,1.14791865406551,0.552531221353107,52.49,15.48,26.37,-57,-32.5,46.94,"Frontal","Parietal"
"F3o.R","SGa.R",0.497511567087623,0.246242682594387,0.964458424611585,0.964458424611585,2.75549896925066,3.83833672131747,0.721718751706232,0.675216596448875,1.32322115767995,1.57657100904609,0.543323066131019,52.49,15.48,26.37,58.23,-27.26,48.18,"Frontal","Parietal"
"F3o.R","SGp.L",0.879703412249419,0.571627584494286,0.992131922742158,0.992131922742158,1.39908692003875,3.22040424127818,0.577560491445347,0.689205383245727,0.87508821498059,1.43993091523226,0.455879661097613,52.49,15.48,26.37,-54.86,-46.04,43.58,"Frontal","Parietal"
"F3o.R","SGp.R",0.795581042487368,1.17268244891277,0.654501544767246,0.654501544767246,0.677607571787908,1.73560691635818,0.399419167531126,0.503499782055277,0.517368714059805,1.00635331851693,0.336057270199646,52.49,15.48,26.37,55.23,-40.29,43.9,"Frontal","Parietal"
"F3o.R","AG.L",0.454453077809952,1.41571267216366,1.0509669733954,1.0509669733954,1.31025849551304,1.09332160245475,0.52917451908445,0.71831137627673,0.837359421092548,0.738752087873404,0.424728059795492,52.49,15.48,26.37,-50.45,-55.74,39.3,"Frontal","Parietal"
"F3o.R","AG.R",2.02607511047384,1.65926432780879,0.604700707383294,0.604700707383294,0.329803239869144,1.64853130668236,0.247081806999687,0.472937264042731,0.285030991341457,0.974005262465852,0.220806267593176,52.49,15.48,26.37,52.15,-51.69,42.16,"Frontal","Parietal"
"F3o.R","OLs.L",0.333471249971866,1.40124842509212,1.03017714575821,1.03017714575821,1.50704126283903,0.96478572962234,0.542902275333759,0.708123053166721,0.91910327809098,0.675383195926365,0.433665237178154,52.49,15.48,26.37,-32.05,-72.77,47.99,"Frontal","Occipital"
